key	key	key	key	key	key	key
5053	04	WAT	1206	52.252573	20.898197	Archimedesa
5054	01	Archimedesa	1206	52.255618	20.897939	WAT
5054	02	Archimedesa	1206	52.256240	20.897930	Stare Bemowo
5054	03	Archimedesa	1206	52.255731	20.897830	WAT
5054	03	Archimedesa	1206	52.255512	20.897860	WAT
5054	04	Archimedesa	1206	52.256347	20.897759	Stare Bemowo
5055	01	Stare Bemowo	1905	52.258792	20.898491	Archimedesa
5055	02	Stare Bemowo	1206	52.258409	20.898306	Radiowa
5055	03	Stare Bemowo	1206	52.259805	20.897779	Archimedesa
5055	04	Stare Bemowo	1206	52.260069	20.897877	Boernerowo
5055	05	Stare Bemowo	1206	52.258350	20.898425	Radiowa
5055	06	Stare Bemowo	1206	52.258238	20.898314	Radiowa
5055	07	Stare Bemowo	1905	52.257964	20.899938	Radiowa-WAT
5056	01	Boernerowo	1206	52.263473	20.899872	Stare Bemowo
5057	01	Syn\\u00f3w Pu\\u0142ku	1807	52.224670	20.916363	Po\\u0142czy\\u0144ska
5057	02	Syn\\u00f3w Pu\\u0142ku	1807	52.225596	20.916541	Hala Wola
5057	03	Syn\\u00f3w Pu\\u0142ku	1807	52.225425	20.916316	Ciep\\u0142ownia Wola
5057	04	Syn\\u00f3w Pu\\u0142ku	1807	52.225831	20.916253	Hala Wola
5058	01	Hala Wola	1807	52.228435	20.915318	Syn\\u00f3w Pu\\u0142ku
5058	02	Hala Wola	1807	52.229776	20.915273	pl.Kasztela\\u0144ski
5058	04	Hala Wola	0305	52.229061	20.914566	Lazurowa
5058	05	Hala Wola	1807	52.229365	20.915201	Syn\\u00f3w Pu\\u0142ku
5058	06	Hala Wola	1807	52.228665	20.915459	pl.Kasztela\\u0144ski
5058	51	Hala Wola	null	52.227979	20.915452	null
5058	53	Hala Wola	null	52.232221	20.968623	null
5059	01	pl.Kasztela\\u0144ski	1807	52.231064	20.914794	Hala Wola
5059	02	pl.Kasztela\\u0144ski	1807	52.231829	20.915093	Czumy
5059	04	pl.Kasztela\\u0144ski	1807	52.231498	20.914953	Czumy
5059	06	pl.Kasztela\\u0144ski	null	52.232005	20.915909	null
5060	01	Czumy	1807	52.236210	20.913967	pl.Kasztela\\u0144ski
5060	02	Czumy	1807	52.237233	20.913998	Bemowo-Ratusz
5060	05	Czumy	1807	52.235347	20.914362	Hala Wola
5060	06	Czumy	1807	52.235754	20.914265	Bemowo-Ratusz
5061	01	Kazub\\u00f3w	1807	52.241427	20.912454	Bemowo-Ratusz
5061	02	Kazub\\u00f3w	1807	52.242810	20.912633	Dywizjonu 303
5061	03	Kazub\\u00f3w	1807	52.241432	20.912632	Bemowo-Ratusz
5061	04	Kazub\\u00f3w	1807	52.242822	20.912423	Dywizjonu 303
5062	01	Piast\\u00f3w \\u015al\\u0105skich	1807	52.264121	20.928829	Ogrody Dzia\\u0142kowe Bemowo
5062	02	Piast\\u00f3w \\u015al\\u0105skich	1807	52.262961	20.926555	Wroc\\u0142awska
5062	03	Piast\\u00f3w \\u015al\\u0105skich	1876	52.263727	20.926798	Rod\\u0142a
5062	04	Piast\\u00f3w \\u015al\\u0105skich	1876	52.263132	20.930580	Osma\\u0144czyka
5062	05	Piast\\u00f3w \\u015al\\u0105skich	1807	52.263215	20.927236	Ogrody Dzia\\u0142kowe Bemowo
5062	06	Piast\\u00f3w \\u015al\\u0105skich	1807	52.263880	20.928165	Nowe Bemowo
5063	01	Radiowa	1807	52.251688	20.912509	Dywizjonu 303
5063	02	Radiowa	1807	52.252738	20.914509	Pirenejska
5063	03	Radiowa	1905	52.251505	20.914700	Orlich Gniazd
5063	04	Radiowa	1905	52.252721	20.912516	Stare Bemowo
5063	05	Radiowa	1807	52.251594	20.912647	Dywizjonu 303
5063	06	Radiowa	1807	52.252838	20.914365	Nowe Bemowo
5063	07	Radiowa	1905	52.251677	20.914601	Orlich Gniazd
5064	01	Wroc\\u0142awska	1807	52.258058	20.920925	Conrada
5064	02	Wroc\\u0142awska	1807	52.256681	20.918991	Pirenejska
5064	04	Wroc\\u0142awska	2527	52.256612	20.920882	Widawska
5064	05	Wroc\\u0142awska	1807	52.257564	20.920426	Radiowa
5064	06	Wroc\\u0142awska	1807	52.256834	20.919591	Nowe Bemowo
5064	07	Wroc\\u0142awska	2527	52.257681	20.919050	Rod\\u0142a
5065	01	Ogrody Dzia\\u0142kowe Bemowo	1807	52.269276	20.933184	Conrada
5065	02	Ogrody Dzia\\u0142kowe Bemowo	1807	52.267921	20.931959	Piast\\u00f3w \\u015al\\u0105skich
5065	05	Ogrody Dzia\\u0142kowe Bemowo	1807	52.269283	20.932975	Conrada
5065	06	Ogrody Dzia\\u0142kowe Bemowo	1807	52.268910	20.932711	Piast\\u00f3w \\u015al\\u0105skich
5066	01	D\\u0142ugosza	1501	52.240991	20.970451	Zajezdnia Wola
5066	02	D\\u0142ugosza	1501	52.240561	20.970734	M\\u0142yn\\u00f3w
5067	01	M\\u0142yn\\u00f3w	1702	52.244409	20.965751	______________________________
5067	02	M\\u0142yn\\u00f3w	1702	52.244649	20.965799	Wawrzyszewska
5067	02	M\\u0142yn\\u00f3w	1702	52.244700	20.965660	Wawrzyszewska
5067	03	M\\u0142yn\\u00f3w	1702	52.244424	20.965912	D\\u0142ugosza
5067	04	M\\u0142yn\\u00f3w	1702	52.244627	20.965596	Wawrzyszewska
5067	05	M\\u0142yn\\u00f3w	1809	52.243222	20.966111	G\\u00f3rczewska
5067	06	M\\u0142yn\\u00f3w	1809	52.243441	20.966440	G\\u00f3rczewska
5067	07	M\\u0142yn\\u00f3w	1809	52.242572	20.965622	Obozowa
5068	01	Wawrzyszewska	1702	52.245963	20.962817	G\\u00f3rczewska
5068	02	Wawrzyszewska	1702	52.246508	20.962280	PKP Ko\\u0142o
5068	02	Wawrzyszewska	1702	52.246499	20.962271	PKP Ko\\u0142o
5068	03	Wawrzyszewska	1702	52.246319	20.962339	M\\u0142yn\\u00f3w
5068	04	Wawrzyszewska	1702	52.246451	20.962172	PKP Ko\\u0142o
5069	01	PKP Ko\\u0142o	1702	52.247353	20.958141	Wawrzyszewska
5069	01	PKP Ko\\u0142o	1702	52.247352	20.958265	Wawrzyszewska
5069	02	PKP Ko\\u0142o	1702	52.247443	20.956286	Deotymy
5069	03	PKP Ko\\u0142o	1702	52.247353	20.956687	Wawrzyszewska
5069	04	PKP Ko\\u0142o	1702	52.247371	20.956132	Magistracka
5069	05	PKP Ko\\u0142o	0118	52.246615	20.957459	Czorszty\\u0144ska
5069	06	PKP Ko\\u0142o	0118	52.246874	20.957771	Lasek na Kole
5070	01	Magistracka	1702	52.247280	20.952900	G\\u00f3rczewska
5070	02	Magistracka	1702	52.247329	20.953597	Deotymy
5071	01	Deotymy	1702	52.247003	20.947063	PKP Ko\\u0142o
5071	02	Deotymy	1702	52.247073	20.947951	Dalibora
5071	03	Deotymy	0519	52.246559	20.947533	ks.Sitnika
5071	04	Deotymy	0519	52.246516	20.947641	Obozowa
5072	01	Dalibora	1702	52.246776	20.942247	Deotymy
5072	02	Dalibora	1702	52.246852	20.943293	Ko\\u0142o
5072	03	Dalibora	0320	52.246320	20.942893	Newelska
5072	04	Dalibora	1615	52.245771	20.942327	Ksi\\u0119cia Janusza
5072	05	Dalibora	1702	52.246796	20.943635	Deotymy
5072	05	Dalibora	1702	null	null	Deotymy
5073	01	Ko\\u0142o	0501	52.246679	20.938374	Dalibora
5073	02	Ko\\u0142o	1702	52.246710	20.939436	Marynin
5073	03	Ko\\u0142o	1236	52.246201	20.939082	Obozowa
5073	04	Ko\\u0142o	1702	52.246615	20.939748	Cio\\u0142ka
5073	05	Ko\\u0142o	1702	52.246620	20.940184	Cio\\u0142ka
5073	06	Ko\\u0142o	0501	52.246788	20.938368	Marynin
5073	07	Ko\\u0142o	null	52.247244	20.937915	Marynin
5073	08	Ko\\u0142o	0501	52.247205	20.937912	Marynin
5073	09	Ko\\u0142o	null	52.246031	20.939215	null
5073	71	Ko\\u0142o	0501	52.247172	20.937911	______________________________
5074	01	Marynin	0501	52.247223	20.925521	Ko\\u0142o
5074	02	Marynin	0501	52.247279	20.924960	Orlich Gniazd
5074	03	Marynin	0501	52.247112	20.925311	Ko\\u0142o
5074	04	Marynin	0501	52.247392	20.925104	Orlich Gniazd
5076	01	Siodlarska	0501	52.247435	20.916963	Marynin
5076	02	Siodlarska	0501	52.247426	20.916602	Powsta\\u0144c\\u00f3w \\u015al\\u0105skich
5077	01	Dywizjonu 303	1807	52.247029	20.911224	Kazub\\u00f3w
5077	02	Dywizjonu 303	1807	52.248340	20.911250	Radiowa
5077	03	Dywizjonu 303	1807	52.247036	20.911441	Kazub\\u00f3w
5077	04	Dywizjonu 303	1807	52.247477	20.911292	Radiowa
5077	05	Dywizjonu 303	0501	52.246729	20.911171	Siodlarska
5077	06	Dywizjonu 303	0501	52.246762	20.910955	os.Zielony Staw
5078	01	os.Zielony Staw	0501	52.246740	20.906212	Powsta\\u0144c\\u00f3w \\u015al\\u0105skich
5078	02	os.Zielony Staw	0501	52.246774	20.905872	Fort Blizne
5079	01	Kocjana-S\\u0105dy	1230	52.250340	20.890560	Kartezjusza
5079	02	Kocjana-S\\u0105dy	1230	52.250613	20.889298	Kocjana-Bocznica
5080	01	Kocjana-Bocznica	1230	52.251408	20.883932	Kocjana-S\\u0105dy
5080	02	Kocjana-Bocznica	1230	52.251190	20.885670	Bolimowska
5081	01	Arkadyjska	0220	52.250727	20.880793	Kocjana
5081	02	Arkadyjska	0220	52.251354	20.880892	Spychowska
5082	02	Podkowi\\u0144ska	2027	52.250841	20.875182	Iskry
5083	01	Groty	0903	52.248230	20.878700	Bolimowska
5083	02	Groty	0903	52.248641	20.876288	----- BLIZNE JASI\\u0143SKIEGO -----
5084	01	\\u017bytnia	1703	52.239880	20.977616	al.\\
5084	02	\\u017bytnia	1703	52.239376	20.977826	rondo \\
5085	02	Dzielna	1703	52.241851	20.977948	rondo \\
5086	01	Cm.\\u017bydowski	1703	52.244723	20.976977	al.\\
5086	02	Cm.\\u017bydowski	1703	52.244819	20.977509	Pow\\u0105zkowska
5086	03	Cm.\\u017bydowski	1703	52.244501	20.977172	\\u017bytnia
5086	04	Cm.\\u017bydowski	1703	52.244861	20.977201	Niska
5087	01	Niska	1703	52.249367	20.979212	Anielewicza
5087	02	Niska	1703	52.249142	20.979752	Pow\\u0105zkowska
5087	03	Niska	1703	52.248822	20.979206	\\u017bytnia
5087	04	Niska	1703	52.248607	20.979197	Pow\\u0105zkowska
5088	01	Sienna	2807	52.229748	20.993715	Al.Jerozolimskie
5088	02	Sienna	2807	52.230706	20.993329	Prosta
5089	01	Ch\\u0142odna	2807	52.236757	20.989388	Grzybowska
5089	02	Ch\\u0142odna	2807	52.237578	20.988952	al.\\
5090	01	Mory	1853	52.215820	20.860386	---------- WARSZAWA ----------
5090	02	Mory	1853	52.215898	20.858321	----- O\\u017bAR\\u00d3W MAZOWIECKI ------
5090	52	Mory	null	52.217901	20.859878	null
5091	01	Bronisze	1853	52.214540	20.840780	---------- WARSZAWA ----------
5091	02	Bronisze	1853	52.214232	20.837056	----- O\\u017bAR\\u00d3W MAZOWIECKI ------
5092	01	Karolin	1806	52.216369	20.881696	Lazurowa
5092	02	Karolin	1806	52.216592	20.881655	Instytut Energetyki
5092	03	Karolin	3537	52.214918	20.883643	______________________________
5092	04	Karolin	3537	52.214749	20.882917	Po\\u0142czy\\u0144ska
5093	01	Kartezjusza	1230	52.249616	20.895175	Gen.Kaliskiego
5093	02	Kartezjusza	1230	52.249828	20.893695	Kocjana-S\\u0105dy
5095	01	Siedmiogrodzka	2008	52.232348	20.976861	Muzeum Powstania Warszawskiego
5095	02	Siedmiogrodzka	0804	52.232765	20.978884	Rogali\\u0144ska
5096	01	Parafialna	0118	52.222919	20.958097	rondo Zes\\u0142a\\u0144c\\u00f3w Syberyjskich
5096	02	Parafialna	0118	52.224150	20.958260	PKP Wola (Kasprzaka)
5097	01	Armatnia	0118	52.220560	20.959550	rondo Zes\\u0142a\\u0144c\\u00f3w Syberyjskich
5097	02	Armatnia	0118	52.221170	20.959680	PKP Wola (Kasprzaka)
5098	01	Zajezdnia Redutowa	1916	52.230169	20.942068	Reduta Wolska
5098	02	Zajezdnia Redutowa	1916	52.231331	20.941890	Jana Olbrachta
5099	01	Pustola	1916	52.232860	20.941354	Reduta Wolska
5099	02	Pustola	1916	52.233929	20.940988	Jana Olbrachta
5100	01	Redutowa	1107	52.235797	20.938605	Antka Rozpylacza
5100	02	Redutowa	1107	52.236358	20.939941	G\\u00f3rczewska
5100	03	Redutowa	1916	52.235494	20.939662	Pustola
5101	01	Bro\\u017cka	0320	52.242954	20.944687	Metro Ksi\\u0119cia Janusza
5101	02	Bro\\u017cka	0320	52.243820	20.944320	Dalibora
5102	01	Rod\\u0142a	2846	52.263004	20.919086	Piast\\u00f3w \\u015al\\u0105skich
5102	02	Rod\\u0142a	2846	52.262198	20.918094	Wroc\\u0142awska
5103	01	Antka Rozpylacza	1107	52.234282	20.935049	Redutowa
5103	02	Antka Rozpylacza	1107	52.234184	20.933866	Znana
5104	01	Znana	1107	52.233764	20.929357	Antka Rozpylacza
5104	02	Znana	1107	52.233929	20.928059	Stroma
5104	04	Znana	1107	52.234037	20.926527	Stroma
5104	06	Znana	1107	52.234078	20.925859	Stroma
5105	01	Str\\u0105kowa	2033	52.232069	20.925828	Bozna\\u0144skiej
5105	02	Str\\u0105kowa	2033	52.232078	20.924139	Batalionu Miot\\u0142a
5106	01	Orlich Gniazd	2527	52.249281	20.921545	Widawska
5106	02	Orlich Gniazd	1905	52.249440	20.919740	Powsta\\u0144c\\u00f3w \\u015al\\u0105skich
5106	03	Orlich Gniazd	1905	52.248395	20.921359	Marynin
5106	05	Orlich Gniazd	1905	52.249073	20.920152	Marynin
5106	06	Orlich Gniazd	1905	52.248568	20.921343	Powsta\\u0144c\\u00f3w \\u015al\\u0105skich
5107	01	Widawska	2527	52.252633	20.924046	Powsta\\u0144c\\u00f3w \\u015al\\u0105skich
5107	02	Widawska	2527	52.253657	20.923949	Orlich Gniazd
5108	01	Raginisa	0305	52.228363	20.908157	Powsta\\u0144c\\u00f3w \\u015al\\u0105skich
5108	02	Raginisa	0305	52.228452	20.906350	Lazurowa
5109	01	Roz\\u0142ogi	0305	52.227893	20.901789	Powsta\\u0144c\\u00f3w \\u015al\\u0105skich
5109	02	Roz\\u0142ogi	0305	52.227939	20.900427	Lazurowa
5110	01	Radiowa-WAT	1905	52.255062	20.905856	Powsta\\u0144c\\u00f3w \\u015al\\u0105skich
5110	02	Radiowa-WAT	1905	52.255218	20.905985	Gen.Kaliskiego
5112	01	Grenady	1809	52.240157	20.965103	G\\u00f3rczewska
5112	02	Grenady	1809	52.240880	20.965070	Obozowa
5113	01	Batalionu Miot\\u0142a	2033	52.232010	20.920534	Bozna\\u0144skiej
5113	02	Batalionu Miot\\u0142a	2033	52.232043	20.921194	Powsta\\u0144c\\u00f3w \\u015al\\u0105skich
5114	01	Lasek na Kole	0118	52.251614	20.954987	PKP Ko\\u0142o
5114	02	Lasek na Kole	0118	52.251954	20.955208	gen.Maczka
5116	01	Czorszty\\u0144ska	0118	52.243010	20.957800	Metro M\\u0142yn\\u00f3w
5116	02	Czorszty\\u0144ska	0118	52.243243	20.958229	PKP Ko\\u0142o
5117	01	Dostawcza	1806	52.216316	20.891895	Lazurowa
5117	02	Dostawcza	1806	52.216572	20.888971	Karolin
5118	01	Krzy\\u017canowskiego	2832	52.228050	20.967430	Brylowska
5118	02	Krzy\\u017canowskiego	2832	52.228183	20.967557	Kasprzaka
5118	53	Krzy\\u017canowskiego	null	52.228336	20.966260	null
5119	01	Brylowska	2834	52.224766	20.969254	Kolejowa
5119	02	Brylowska	2834	52.225780	20.969170	Kasprzaka
5120	01	Kolejowa	2836	52.223012	20.969226	Dw.Zachodni (Tunelowa)
5120	02	Kolejowa	2836	52.222907	20.969320	Pr\\u0105dzy\\u0144skiego
5121	01	Dw.Zachodni (Tunelowa)	null	52.221360	20.964700	Pr\\u0105dzy\\u0144skiego
5121	51	Dw.Zachodni (Tunelowa)	2836	52.221977	20.968250	null
5122	01	Tatarska	2901	52.254420	20.971040	Kozielska
5122	02	Tatarska	2901	52.254221	20.970543	Pow\\u0105zkowska
5122	52	Tatarska	null	52.254348	20.970958	null
5123	01	Kozielska	2901	52.253012	20.966248	Ostroroga
5123	02	Kozielska	2901	52.252828	20.965801	Pow\\u0105zkowska
5124	01	Ostroroga	2902	52.248598	20.965342	So\\u0142tyka
5124	02	Ostroroga	2902	52.249466	20.965216	Kozielska
5125	01	So\\u0142tyka	2902	52.244292	20.967808	Obozowa
5125	02	So\\u0142tyka	2902	52.244960	20.967288	Kozielska
5126	01	Gniewkowska	1847	52.212842	20.922139	Sympatyczna
5126	02	Gniewkowska	1847	52.213500	20.922930	Wagonownia
5126	51	Gniewkowska	null	52.212842	20.922139	null
5127	01	Wagonownia	1847	52.214575	20.930345	Sympatyczna
5127	02	Wagonownia	null	52.214795	20.930927	null
5129	01	Starostwo	1853	52.211228	20.818435	---------- WARSZAWA ----------
5129	02	Starostwo	1853	52.211031	20.816277	Strzykulska
5129	03	Starostwo	1997	52.210345	20.817446	______________________________
5130	01	Sanktuarium	1853	52.210157	20.801897	Strzykulska
5130	02	Sanktuarium	1853	52.210342	20.799692	Poniatowskiego
5131	01	3 Maja	1853	52.210427	20.792662	Poniatowskiego
5131	02	3 Maja	1853	52.210607	20.790104	Kierbedzia
5132	01	Kierbedzia	1853	52.210837	20.778631	3 Maja
5132	02	Kierbedzia	1853	52.211034	20.776100	Lipowa
5133	01	Umiastowska	1853	52.211036	20.771254	Kierbedzia
5133	02	Umiastowska	1853	52.211211	20.768782	----------- KOPRKI -----------
5134	01	Parkowa	1857	52.214886	20.775024	Lipowa
5134	02	Parkowa	1857	52.215032	20.774236	Umiastowska
5135	02	Iskry	2027	52.250997	20.869670	Hubala-Dobrza\\u0144skiego
5136	01	Hubala-Dobrza\\u0144skiego	0903	52.249382	20.869479	Zag\\u0142oby
5137	01	Go\\u0142aszewska	1853	52.211540	20.750023	----- O\\u017bAR\\u00d3W MAZOWIECKI ------
5137	04	Go\\u0142aszewska	1978	52.212411	20.748494	Ja\\u015bminowa
5138	01	AGRICOOP	1977	52.214493	20.744573	Rataja
5139	01	Koprki	1853	52.211738	20.741820	Go\\u0142aszewska
5140	01	Jawczyce	1853	52.215273	20.851401	---------- WARSZAWA ----------
5140	02	Jawczyce	1853	52.215354	20.848999	----- O\\u017bAR\\u00d3W MAZOWIECKI ------
5141	01	Nizinna	1853	52.211324	20.759318	----- O\\u017bAR\\u00d3W MAZOWIECKI ------
5141	02	Nizinna	1853	52.211510	20.755780	----------- KOPRKI -----------
5142	01	Blizne \\u0141aszczy\\u0144skiego	2526	52.240243	20.886144	---------- WARSZAWA ----------
5142	02	Blizne \\u0141aszczy\\u0144skiego	2526	52.240539	20.883956	Lubicz\\u00f3w
5142	04	Blizne \\u0141aszczy\\u0144skiego	1862	52.241176	20.885097	Fortowa
5143	01	Blizne Jasi\\u0144skiego	2526	52.242070	20.875071	Blizne \\u0141aszczy\\u0144skiego
5143	02	Blizne Jasi\\u0144skiego	2526	52.242439	20.873351	Lubicz\\u00f3w
5144	01	Lubicz\\u00f3w	2526	52.243761	20.864371	Blizne \\u0141aszczy\\u0144skiego
5144	02	Lubicz\\u00f3w	2526	52.244113	20.862748	Latchorzew
5145	01	Latchorzew	2526	52.246874	20.850655	Blizne \\u0141aszczy\\u0144skiego
5145	02	Latchorzew	2526	52.246910	20.850872	-------- STARE BABICE --------
5146	01	Pozna\\u0144ska	1853	52.211156	20.766766	----- O\\u017bAR\\u00d3W MAZOWIECKI ------
5146	02	Pozna\\u0144ska	1853	52.211315	20.763600	----------- KOPRKI -----------
5147	01	Zag\\u0142oby	0903	52.249165	20.873135	Groty
5148	01	Osma\\u0144czyka	1876	52.263045	20.931956	Powsta\\u0144c\\u00f3w \\u015al\\u0105skich
5148	02	Osma\\u0144czyka	1783	52.262646	20.932333	os.Olszyny
5149	01	os.Olszyny	1783	52.260330	20.931600	Piast\\u00f3w \\u015al\\u0105skich
5149	02	os.Olszyny	1783	52.259759	20.931115	Pieni\\u0105\\u017cka
5150	01	Hala Sportowa Bemowo	1894	52.257897	20.932044	Osma\\u0144czyka
5150	02	Hala Sportowa Bemowo	1784	52.257375	20.932171	os.Le\\u015bne
5150	03	Hala Sportowa Bemowo	1784	52.257753	20.933148	Fort Bema
5151	01	os.Le\\u015bne	1784	52.254459	20.931464	Hala Sportowa Bemowo
5151	02	os.Le\\u015bne	1784	52.254726	20.931100	Ksi\\u0119cia Boles\\u0142awa
5152	01	Ksi\\u0119cia Boles\\u0142awa	1282	52.252469	20.935387	Obro\\u0144c\\u00f3w Tobruku
5152	02	Ksi\\u0119cia Boles\\u0142awa	1282	52.252233	20.936246	Ksi\\u0119cia Janusza
5154	01	Nowolipie	2035	52.242058	20.988020	\\u017belazna
5154	02	Nowolipie	2035	52.242605	20.987698	Nowolipki
5154	03	Nowolipie	1606	52.243490	20.987841	al.Jana Paw\\u0142a II
5154	04	Nowolipie	2035	52.243958	20.986886	Anielewicza
5155	01	Smocza	2035	52.245589	20.985641	Nowolipie
5155	02	Smocza	2035	52.245757	20.985688	Anielewicza
5155	03	Smocza	0106	52.246487	20.986117	al.Jana Paw\\u0142a II
5155	04	Smocza	0106	52.246428	20.985590	Esperanto
5156	01	Mi\\u0142a	2035	52.247366	20.984236	Nowolipie
5156	02	Mi\\u0142a	2035	52.248836	20.983230	Stawki
5157	01	Esperanto	0106	52.244491	20.978863	Smocza
5157	02	Esperanto	0106	52.244705	20.979207	Okopowa
5157	03	Esperanto	0106	52.244460	20.979280	Smocza
5157	04	Esperanto	0106	52.244370	20.978906	Smocza
5157	05	Esperanto	0106	52.244377	20.979334	Smocza
5157	06	Esperanto	null	52.244281	20.978957	Smocza
5158	01	Pow\\u0105zki-IV Brama	1816	52.254187	20.974031	Okopowa
5158	02	Pow\\u0105zki-IV Brama	1816	52.254135	20.974596	Tatarska
5159	01	Pow\\u0105zkowska	1816	52.253330	20.979521	Okopowa
5159	02	Pow\\u0105zkowska	1816	52.253473	20.979506	Pow\\u0105zki-IV Brama
5159	03	Pow\\u0105zkowska	1703	52.252926	20.981155	rondo \\
5159	04	Pow\\u0105zkowska	1703	52.253586	20.981406	Niska
5160	01	Pirenejska	1807	52.255915	20.918268	Wroc\\u0142awska
5160	02	Pirenejska	1807	52.255255	20.917211	Radiowa
5161	01	Nowe Bemowo	1807	52.260626	20.924109	Piast\\u00f3w \\u015al\\u0105skich
5161	02	Nowe Bemowo	1807	52.260845	20.923945	Wroc\\u0142awska
5161	03	Nowe Bemowo	1807	52.259625	20.923049	Piast\\u00f3w \\u015al\\u0105skich
5161	04	Nowe Bemowo	1807	52.259340	20.922620	Wroc\\u0142awska
5161	06	Nowe Bemowo	1807	52.260811	20.924443	Wroc\\u0142awska
5161	07	Nowe Bemowo	1807	52.260233	20.925032	Wroc\\u0142awska
5161	08	Nowe Bemowo	1807	52.260272	20.924947	Wroc\\u0142awska
5161	09	Nowe Bemowo	1807	52.260309	20.924862	Piast\\u00f3w \\u015al\\u0105skich
5161	10	Nowe Bemowo	1807	52.260766	20.924938	Piast\\u00f3w \\u015al\\u0105skich
5161	11	Nowe Bemowo	1807	52.260541	20.924653	______________________________
5161	12	Nowe Bemowo	1807	52.260647	20.924989	Piast\\u00f3w \\u015al\\u0105skich
5161	13	Nowe Bemowo	1807	52.260453	20.924742	______________________________
5161	14	Nowe Bemowo	1807	52.260598	20.925115	______________________________
5161	15	Nowe Bemowo	1807	52.260432	20.924920	Piast\\u00f3w \\u015al\\u0105skich
5162	01	Fort Radiowo	1905	52.264624	20.885089	Stare Bemowo
5163	01	Kocjana	1206	52.248787	20.898007	Fort Blizne
5163	02	Kocjana	1206	52.249845	20.898387	WAT
5163	04	Kocjana	1230	52.249406	20.897324	Kartezjusza
5163	05	Kocjana	1206	52.249547	20.898548	Fort Blizne
5163	06	Kocjana	1206	52.249825	20.898515	WAT
5164	01	Ogrody Dzia\\u0142kowe Piaski	1784	52.261234	20.940637	Pow\\u0105zkowska
5164	02	Ogrody Dzia\\u0142kowe Piaski	1784	52.260831	20.939722	Fort Bema
5165	01	Fort Bema	1784	52.259323	20.936646	Ogrody Dzia\\u0142kowe Piaski
5165	02	Fort Bema	1784	52.258837	20.935529	Hala Sportowa Bemowo
5166	02	Bellottiego	0550	52.243065	20.980753	Okopowa
